Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
ESH,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ESH,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ESH,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ESH,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,17261.47372517988,,annual,,
ESH,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,19423.866560130173,,annual,,
ESH,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,21312.796802454075,,annual,,
ESH,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,25800.199134974537,,annual,,
ESH,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,6208.685693737216,,annual,,
ESP,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2470921.893667369,,annual,,
ESP,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2610226.254348325,,annual,,
ESP,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2730066.408825116,,annual,,
ESP,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2885795.1089848587,,annual,,
ESP,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2989068.093885946,,annual,,
ESP,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1529138.815386986,,annual,,
ESP,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2123463.9425537265,,annual,,
ESP,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2956605.324195899,,annual,,
ESP,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3147930.826650765,,annual,,
ESP,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,3297018.3326738896,,annual,,
ESP,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,755311.0605675792,,annual,,
EST,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1419.1163806945906,,annual,,
EST,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,799.6588199604897,,annual,,
EST,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1645.2480001476029,,annual,,
EST,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1662.5594843234371,,annual,,
EST,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1658.4392501037232,,annual,,
EST,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1249.6646181911087,,annual,,
EST,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2106.134406118227,,annual,,
EST,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2635.445996217526,,annual,,
EST,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3744.542694765291,,annual,,
EST,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,2801.730783595204,,annual,,
EST,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,632.743599020904,,annual,,
ETH,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,63761.15846212924,,annual,,
ETH,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,77173.46537553877,,annual,,
ETH,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,84464.9613139398,,annual,,
ETH,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,107851.85981676517,,annual,,
ETH,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,109929.02811147348,,annual,,
ETH,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,66484.03415871135,,annual,,
ETH,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,84111.41718603703,,annual,,
ETH,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,101407.0258661499,,annual,,
ETH,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,147170.27870714205,,annual,,
ETH,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,167980.89188726473,,annual,,
ETH,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,40287.554920096,,annual,,
FIN,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,187206.47619592465,,annual,,
FIN,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,186258.9285993624,,annual,,
FIN,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,195979.8695862776,,annual,,
FIN,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,216851.8375077115,,annual,,
FIN,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,214096.14605876504,,annual,,
FIN,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,94047.04312431288,,annual,,
FIN,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,80599.62006785031,,annual,,
FIN,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,136739.31620260316,,annual,,
FIN,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,129800.62573125596,,annual,,
FIN,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,141776.84264389143,,annual,,
FIN,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,52000.9962407748,,annual,,
FJI,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,10124.8712901507,,annual,,
FJI,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,10673.828516731728,,annual,,
FJI,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,11281.00591160812,,annual,,
FJI,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,13694.968136443957,,annual,,
FJI,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,14564.844412726508,,annual,,
FJI,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,7748.997735218122,,annual,,
FJI,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,4325.617944578647,,annual,,
FJI,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,13133.67477133439,,annual,,
FJI,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,16252.4888468325,,annual,,
FJI,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,15569.17962184684,,annual,,
FJI,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,3810.4029455274094,,annual,,
FLK,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
FLK,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
FRA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1850813.181233528,,annual,,
FRA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1910401.4977325096,,annual,,
FRA,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1940555.9999592612,,annual,,
FRA,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2002145.9523808784,,annual,,
FRA,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1974928.1132356173,,annual,,
FRA,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1067731.8160780128,,annual,,
FRA,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1288504.7492599117,,annual,,
FRA,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1566616.7709392766,,annual,,
FRA,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1544570.428840842,,annual,,
FRA,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1411438.966058836,,annual,,
FRA,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,293758.5182185423,,annual,,
FRO,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
FRO,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
FSM,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,6709.5207196824285,,annual,,
FSM,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,9409.014447682128,,annual,,
FSM,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,9458.014204878711,,annual,,
FSM,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,9827.492665638529,,annual,,
FSM,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,9394.316867715865,,annual,,
FSM,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4021.170867612055,,annual,,
FSM,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,4998.996424249066,,annual,,
FSM,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,4728.857394076238,,annual,,
FSM,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,7051.626131243423,,annual,,
FSM,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,9371.672619148345,,annual,,
FSM,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1825.1085914161492,,annual,,
GAB,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,4396.501861093188,,annual,,
GAB,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,7661.42637723444,,annual,,
GAB,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,8033.67489073228,,annual,,
GAB,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,5352.0429832642,,annual,,
GAB,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,5320.434602784211,,annual,,
GAB,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4852.74048221307,,annual,,
GAB,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,4006.2141717586446,,annual,,
GAB,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,5773.702930282228,,annual,,
GAB,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,7644.767671962753,,annual,,
GAB,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,9667.075233623127,,annual,,
GAB,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1964.670707659639,,annual,,
GBR,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1271155.0718435848,,annual,,
GBR,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1261609.4721373476,,annual,,
GBR,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1262304.7967273432,,annual,,
GBR,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1221936.8718950234,,annual,,
GBR,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1161543.428178038,,annual,,
GBR,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,429335.02430308185,,annual,,
GBR,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,498455.8402316058,,annual,,
GBR,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,865199.101860142,,annual,,
GBR,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1004570.7707777546,,annual,,
GBR,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1032255.0354745302,,annual,,
GBR,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,243164.71019829973,,annual,,
GEO,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1981.4999271723373,,annual,,
GEO,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,421.514111686713,,annual,,
GEO,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,970.8524757701674,,annual,,
GEO,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,460.2650684496539,,annual,,
GEO,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,915.9773822318097,,annual,,
GEO,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,31.413797452225317,,annual,,
GEO,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,19.50273115396744,,annual,,
GEO,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
GEO,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,996.3677228060398,,annual,,
GEO,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,406.4355749912481,,annual,,
GEO,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
GGY,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,968.8257791861196,,annual,,
GGY,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1311.8266081314723,,annual,,
GGY,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1349.2654667651657,,annual,,
GGY,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1221.8984245915872,,annual,,
GGY,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1129.6074541299186,,annual,,
GGY,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,860.3900149491058,,annual,,
GGY,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1133.8604942433594,,annual,,
GGY,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1249.9684893402973,,annual,,
GGY,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1208.288696228576,,annual,,
GGY,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1021.154931237174,,annual,,
GGY,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,272.1945672602213,,annual,,
GHA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,53110.8580111126,,annual,,
GHA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,39254.13807082855,,annual,,
GHA,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,39828.44405587544,,annual,,
GHA,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,25478.36205202221,,annual,,
GHA,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,34633.9738611781,,annual,,
GHA,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,30477.57089060261,,annual,,
GHA,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,35922.19319611138,,annual,,
GHA,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,36086.209012389954,,annual,,
GHA,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,36198.79281608672,,annual,,
GHA,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,38844.26029277088,,annual,,
GHA,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,10111.03775768392,,annual,,
GIB,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
GIB,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
GIN,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
GLP,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
GLP,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
GLP,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
